"@Delta Paris, here I come again next month!",0.0,neutral
"@Delta changed my flight from Vancouver to Amstersam on the way home, so now I'll miss my connection flight to Dubl… https://t.co/1lQgy1v36a",0.0,neutral
@Delta Thanks for cancelling my upcoming flights to England. Wonderful. Would LOVE to talk to a customer service re… https://t.co/OnB3XVDnHn,0.5666666666666667,positive
"@Delta Seychelles, once the pandemic is over!",0.0,neutral
@Delta Tweet should read: tag a friend you’d like to be tortured by @delta FTFY #DeltaLosesBagsCONSTANTLY #DownWithDelta,0.0,neutral
"@Delta Thank you, Ann! This is why I #FlyDelta! It was a wonderful trip; and thanks for being part of it!",0.6,positive
@Delta if I book my flight is my bags already included in the ticket or separate ??,0.0,neutral
"Last holdout of the legacies/majors, @Delta https://t.co/1FYgp9s35p",0.0,neutral
@nhannahjones @Delta Delta over everything. Sparkling Rose 👀 Ok fancy.,0.55,positive
Really appreciate the careful re-packaging by @TSA and @Delta handling of that bag after it was inspected 🙄 https://t.co/fH3MlBIcMl,0.05,positive
@Delta @FriendsTV Oh wow you’ve got @FriendsTV ?! You know what would be even better @Delta GET YOUR PASSENGERS TO… https://t.co/hYup1Sl2cC,0.3,positive
"@DeltaNewsHub @privatejetclubs @Delta Delta, United, Allegiant (🤮) even good’ole American.  “Retaliatory toxic cult… https://t.co/FFoMc3zRFW",0.35,positive
@Delta Greece,0.0,neutral
@Delta I know my Monday would be a lot better if I made my connecting flight but no. @Delta get your shit together. #DownWithDelta,0.15,positive
@unefemmewines @nhannahjones @Delta It's an immediate follow for me 🍾💙,0.0,neutral
@Delta Wow! That’s so incredible of you. Will do!,0.5,positive
@nhannahjones @Delta Always will be down with Delta https://t.co/ApL51zzEIM,-0.15555555555555559,negative
@Delta Seriously @Delta it’s no wonder the variant after you. Everyplace you spread to its chaos and misinformation… https://t.co/fHlk1NkEiE,0.16666666666666666,positive
@nhannahjones @Delta DONT FORGET BISCOFF!!!,0.0,neutral
New movies on @Delta  🎉 Wohooo. Can I sing along to this on a crowded flight? @Lin_Manuel https://t.co/1sc97J3gaL,0.13636363636363635,positive
@KatTimpf @Delta That’s not a tray table. It’s a Petri dish. Lysol wipe please.,0.0,neutral
"@AmericanAir and @Delta, you’re next. https://t.co/nbs10Y3n5G",0.0,neutral
@nhannahjones @Delta Love it!!!,0.5,positive
@Delta Greece!,0.0,neutral
@Delta @Delta aren’t you getting a big ahead of yourself? You can barely handle domestic flights. #DownWithDelta,0.016666666666666666,positive
@Delta There are many. But governments must accept vaccines to re-open borders.  But at this point of this pandemic all is just politics.,0.25,positive
@Delta Hey @Delta brilliant idea for you: instead of hiring some idiot to run your Twitter why don’t you instead hi… https://t.co/tta8crCLhe,0.04999999999999999,positive
@Delta South Africa,0.0,neutral
"@Delta Hey Im flying from Toronto to San Francisco (with a transit in Detroit), will a rapid antigen test suffice f… https://t.co/nl0kcMdOh7",0.0,neutral
@SecretFlying @Brianmbunde @KLM @Delta If I do better savings 2022 I will visit new York guys,0.3181818181818182,positive
"Hey @Delta, do you have other options available to change flights? You keep altering my planned flights for the hol… https://t.co/aHhqUAsYVo",0.1375,positive
@Delta Why do you bother asking? It’s not like you actually get people to where they need to go. #DownWithDelta,0.0,neutral
"@Delta After being asked to provide some information via this twitter account, I am now stuck in a loop that wants… https://t.co/orXqomhgxl",0.2,positive
@Delta I rebooked,0.0,neutral
@Delta LIES!! @Delta you FAIL to connect me with customer representative after you’ve failed to get me on my connec… https://t.co/mOBKBarF0N,-0.5,negative
@Delta why did you guys change my flight to a whole day later 😭😭😭,0.1,positive
@MrBrandonHayes @Delta @SouthwestAir @AmericanAir We flew American last week of September with same issue. Flight t… https://t.co/gZ0tRGirA0,0.0,neutral
"RT @thunderrosa22: I was just going to say what an amazing @Delta has been until they misplaced both of my bags with all gear, clothes, etc…",0.20000000000000004,positive
I’m not waiting on hold for 4 hours @Delta send the details via email or the app.,0.0,neutral
@maddenifico @surfspup @Delta @AmericanAir @united @AlaskaAir @JetBlue @SouthwestAir Lets do passengers as well!,0.0,neutral
@davidshepardson @williamlegate @SouthwestAir @Delta your move.,0.0,neutral
@Delta Our bookings are HUDECC and HUGSZD. Delta airline that keeps changing our flights constantly with a short no… https://t.co/bZA2XEJXo2,0.0,neutral
@Delta Italy 🇮🇹,0.0,neutral
@Delta Isfahan,0.0,neutral
On the phone for 2hrs w/ @AmericanAir why I’m being charged a cancellation fee for some of my group to Hawaii? Told… https://t.co/9WBnh6QfCw,0.0,neutral
This is the third time @Delta what’s really going on?! https://t.co/oksSFdF5r9,0.1,positive
@Delta Hi Ann! 👋🏻 Can I DM this information?,0.0,neutral
"Apparently @Delta only enforces masks if you want to, regardless of #FAA regulations. Guy near me never wore his ma… https://t.co/ktIGLaeiBo",0.05,positive
"@Delta hi! may i send d.m.? flying with partner airline, booked w/Delta, but need to get confirmation # with that airline.",0.0,neutral
@Delta I tried modifying the flight and it gives me an error message. Is there another way to fix this issue withou… https://t.co/XKVeF6zoQ1,0.0,neutral
@AjolynneM @Delta Ugh same! I hate that Delta is the main airport for GA and I wish they stop being awful ya know?,-0.4083333333333333,negative
Here we are again @Delta trapped in yet another airport bc y’all fail to do your job. I even cut you some slack for… https://t.co/BRTRnZaDhC,-0.35,negative
@Delta - Why is there a 5 hour wait time to talk to a customer rep?,0.0,neutral
@Delta I need to change my flight tomorrow up a few hours from SLC-LAX. Can someone help me without a change fee?!,-0.2,negative
@Delta hey guys!!! Why customer service is so long waiting? I need help!!!,-0.05,negative
@IFlyOAKland @Delta Are there plans to bring back non-stop service to @ATLairport ??  Thanks!,0.1,positive
@SouthwestAir Making employees dance seems to be a specialty of yours. From top spot to @Delta status virtually ove… https://t.co/AeqYnAbsad,0.5,positive
By the way @united @AmericanAir @Delta the cheapest fare listed is during class time…🤷🏽‍♀️,0.0,neutral
@Delta Greek Isles,0.0,neutral
@Delta Your employee Hery Morales at La Guardia airport on Friday October 1st in the early morning was fantastic to… https://t.co/9NJHj3jM2q,0.25,positive
I can’t believe @AmericanAir @Delta @united are charging this much for college students to come home for Thanksgivi… https://t.co/fGMoqXfQKH,0.2,positive
@Delta Bora Bora with my girls,0.0,neutral
@KatieSpadaccini @Delta We would have but delta is our only option for this one flight…. I usually fly Alaska who i… https://t.co/FdyepWqB2P,0.4,positive
@AjolynneM @Delta SAME! I work with a competitors customer data and I highly suggest you use them instead! They act… https://t.co/uYHKVKHP5q,0.08,positive
@BigEplus4 @KenyaAirways @Delta Bribe 😷,0.0,neutral
@BigEplus4 @KenyaAirways @Delta Pay to play 🥸,0.0,neutral
"Announcing new @Delta nonstop service between OAK and Detroit (DTW) beginning April 20, 2022! Book a seat now at… https://t.co/qIlKokbxSx",0.13636363636363635,positive
"Hey, @Delta. Your phone support's way backlogged. Am trying to verify something super-important re: upcoming trip.… https://t.co/I79Q56YHxF",0.3666666666666667,positive
"#NewYork to Mombasa, Kenya for only $636 roundtrip with @KLM & @Delta #Travel (Nov-Mar dates)… https://t.co/6fVnlHtfdh",0.0,neutral
@angryasian @united @Delta was $30 this weekend!!,0.0,neutral
RT @Aly07_US_EU: @Delta USA!  any dates about the reopening of the US borders in early November? Without a certain date we can't make any p…,0.15714285714285714,positive
@maddenifico @Delta @AmericanAir @united @AlaskaAir @JetBlue @SouthwestAir Boom! Even a BETTER Monday! https://t.co/F4LdilSRU5,0.5,positive
@Delta Hawaii!,0.0,neutral
@nhannahjones @Delta Love this,0.5,positive
@Delta My #1 Destination has to be Maui 🏝✈️🤙🏻,0.0,neutral
@Delta apparently there is no way to add a lap infant to an upcoming flight other than wait on hold for 2+ hours? S… https://t.co/NA91mwPpKT,-0.0375,negative
@KatieSpadaccini @Delta It’s truly the worst! I’m on hour 4 of wait time,-1.0,negative
@Delta 🇮🇹 Italy!!!,0.0,neutral
"BREAKING:  Joining Delta Air Lines, American Airlines, United Airlines, Alaska Airlines, JetBlue Airways, and Delta… https://t.co/x40zt7XECR",0.0,neutral
"@SamuraiShine95 @nhannahjones @JoyAnnReid @Delta Sliding into your DM, like…",0.0,neutral
@nhannahjones @Delta I just ❤ @Delta ...so much so I think we should keep the rosè on the DL,0.2,positive
For every minute Facebook is down I’m also on hold to talk to someone on @Delta #facebookdown #goodcustomerserviceisdead,-0.15555555555555559,negative
@Delta Ireland! Going next April!!,0.0,neutral
Only took this long to actually speak to a @Delta representative! Never doing this again! https://t.co/kJSRKpJElM,-0.016666666666666666,negative
@jwfrompville @jaywhohuh @nhannahjones @Delta Aww…*pat pat pat* diddums cranky. Maybe you should take a nap,0.3,positive
"@Delta , this airline is horrible. They changed our fly schedule 4 times. Received same day notice when we already… https://t.co/4sxSt2Mat2",-0.06666666666666665,negative
"Delta in Boston: New routes, new planes and more choice than ever | Delta News Hub ⁦@Delta⁩ ⁦@DeltaVacations⁩  https://t.co/tDvom7H8s3",0.25757575757575757,positive
@nhannahjones @Delta 🥰🥰🥰 @nhannahjones thank you for the shout out & huge congrats on the 1619 book! We’re so happy… https://t.co/DZck5F4CnU,0.6000000000000001,positive
@Delta Greece 🤩,0.0,neutral
@Delta Japan. I have family there I have never met and hoping to go for my 50th bday.,0.0,neutral
@Delta @Venmo Something to think about!! 😏,0.0,neutral
@nhannahjones @Delta Bless his heart.,0.0,neutral
@Delta Somewhere in Northern Italy,0.0,neutral
@KayStofanik @Delta I waited 15 minutes last week which is really long to wait in ATL. Usually your bag is there wa… https://t.co/Xt4E1JwhE2,-0.09999999999999999,negative
"MVA / NO INJURIES - 615 E RIDGE RD, Irondequoit: @DELTA SONIC #roc",0.0,neutral
RT @drsaucee: @Delta I flew out of Detroit (DTW) and after arriving contacted lost baggage services and they said my bag wasn’t even in the…,0.0,neutral
Made our day! @Delta https://t.co/G5Kfqt2RtG,0.0,neutral
@Delta I called this morning at 10:48am. Waited for a call back for 2+ hours.Received a call back at 3:03pm and was… https://t.co/HZuifdPwXa,0.0,neutral
"@Delta Thank you for reply. After dinner, we tried three more times and eventually the booking was confirmed! Very… https://t.co/KGRMiiXE5b",0.3666666666666667,positive
@Delta None.  I c/n afford any vacation & it's still not safe to travel with the looming Covid-19.  Vaccinated peop… https://t.co/elD1MU2GDQ,-0.25,negative
"@Delta @nhannahjones @BCRFcure We’re so proud to be on-board Delta, and are so grateful for the shout out,… https://t.co/WaaF0bps5q",0.8,positive
@DivaQBBQ @Delta Free cocktails ?,0.4,positive
@Delta LOS airport,0.0,neutral
"@Delta Thanks Cammie, still haven’t received a call back or a message through the messaging app. Help, please!",0.1,positive
@Delta 6030246240 - review the upgrade list from MSP to Boston on 9/30. First flight out. My son was first I was second.,0.16666666666666666,positive
@unefemmewines @nhannahjones @JoyAnnReid @Delta 👀 send me a sample and I blast it everywhere lol I've been drinking… https://t.co/PuoEPJllWX,0.8,positive
@Delta I’m trying to add my skymiles number to my flight leaving this week and it keeps giving me an “oops” error how can I get it added?,0.0,neutral
@SamuraiShine95 @nhannahjones @JoyAnnReid @Delta Hi! We’re the rosé brand in flight with @Delta - all of our wines… https://t.co/i2x1QV0RK9,0.0,neutral
@nhannahjones @JoyAnnReid @Delta Did you tell him?,0.0,neutral
"@Delta this delay is annoying, what y’all doin",-0.8,negative
@add_kneught @jaywhohuh @nhannahjones @Delta Unbelievable cringe.,-0.25,negative
"I’m traveling on @KenyaAirways from Liberia to Ghana, then connecting to a @Delta flight to the US. I went to the t… https://t.co/kvp5Yyl3oO",0.0,neutral
@Delta Ireland,0.0,neutral
@Delta Clicked the link and the chat option on the page just keeps telling me it cannot understand my request.,0.0,neutral
RT @lb_cabrera: @nhannahjones @Delta Cheers! That's wonderful. https://t.co/F1Gl01mSgt,1.0,positive
@Delta Hereafter,0.0,neutral
"@Delta Currently, trying to plan my mom’s 60th, but y’all don’t have the flights up yet for next year. Hurry! 🥺😂🎉",0.0,neutral
So yeah.   Hanging out on the tarmac in Atlanta.  Our plane has a flat tire  @Delta https://t.co/pbMZ1w7Odm,-0.025,negative
@Delta you’re almost there🙄 https://t.co/lplzcHYMOa,0.0,neutral
"@Delta Right now, ATL",0.2857142857142857,positive
RT @EBB_can: @iiiitsandrea @Delta They’re listening @unefemmewines & some other great brands taking ✈️ today https://t.co/jm7UyLK4AJ,0.3375,positive
@Delta sat on hold with Delta medallion number for 3 hours when i gave up. the messaging/text number claiming to wo… https://t.co/P9vr13RRNf,0.0,neutral
@Delta Iceland - somewhere ice never been Alaska - somewhere I'd like to visit again,0.0,neutral
@Delta Take me to Spain for thanksgiving please ✈️,0.0,neutral
"@LaurieMMarshall @nhannahjones @Delta The brand the use is in stores, and my coworker shared some with our departme… https://t.co/dazybLF1b0",0.0,neutral
"@Delta Tough day on DL894. The good: the lead FA & crew were awesome, the flight was on time, the seat worked. The… https://t.co/GVamDomuFg",0.43703703703703706,positive
@Delta Unless your willing to give me a credit for the outbound flight I’m going to wait on hold with corporate,0.125,positive
@Delta 1st in the Queue on your customer service helpline,0.0,neutral
@Delta my bags are here…please have a driver get them. It’s been an hour and a half since we landed. https://t.co/n4YNVmIdq3,-0.16666666666666666,negative
"@CarolineSeydel @Jenna_Wurster @burthoiu @ashishkjha @Delta Same here, coast to coast. Much appreciated.",0.1,positive
@nhannahjones @Delta Will a paperback version of The 1619 Project be available?  Hard cover books are painful for s… https://t.co/c2IEPjY6gW,-0.1972222222222222,negative
@KimHook18 @Delta How about that?  My husband grew up in Succasunna... northern Jersey.,0.0,neutral
@Delta Get my bags off of the tarmac!  It’s 4:25 and I landed at 3:00!  Is this how you treat customers???,0.0,neutral
@thunderrosa22 @Delta I got some hoodies you can borrow,0.0,neutral
@Delta Can you do a bride-to-be a favor on her #weddingweek? My parents are headed to #LA on flight 0325 (34 d + e)… https://t.co/WqDsCjCXTs,0.0,neutral
@Delta Thanks @Delta. Used credit to purchase a flight that had significant changes. Refunded my credits and all ar… https://t.co/kE3kNYOLRU,0.2875,positive
@Delta Thank you!,0.0,neutral
Excellent thread. Vaccine mandates for passengers are necessary to protect other passengers and airline crew.… https://t.co/4kToQBizsH,0.2916666666666667,positive
@Delta I am still waiting for my luggage in ATL! Bag was deplaned at 3:01 and they are sitting on the tarmac at 4:20!!! Ridiculous!!!,-0.3333333333333333,negative
@Delta new orleans,0.13636363636363635,positive
@SaSp @Delta Hey Scott,0.0,neutral
Shoutout to the ⁦@Delta⁩ pilot that stuck his head out of the cockpit window to wave back at these kids. Made their… https://t.co/oREyKJaxzN,0.0,neutral
@Delta I will do that if I decide to do so. However not one person has even attempted to apologize for their attitu… https://t.co/HNv2G3BXxs,0.0,neutral
@nhannahjones @Delta So awesome,1.0,positive
"@WillAllred117 @Delta That's crazy, consumers in the US getting shafted by every industry.",-0.6,negative
@Delta How can I get help without waiting over 2 hours on hold to talk to a representative?,0.0,neutral
@Delta London for @ABBA #Voyage,0.0,neutral
Hack @delta airlines and change flights to Nigeria in December  -  remove the last digit.,0.0,neutral
@kmichelleclark @Delta we have a new one coming your way!!,0.13636363636363635,positive
@Delta I need someone to answer a quick question about skymiles @AssistDelta,0.3333333333333333,positive
@nhannahjones @Delta HA!!! Nice 👏🏽,0.6,positive
"RT @flySFO: On September 13, @Delta resumed daily service to Boston (BOS)! Delta flies nonstop from #SFO to: ▪️Atlanta @ATLairport ▪️Boston…",0.0,neutral
@Delta If I cancel the entire thing will I get a travel credit?,0.0,neutral
@Delta what a horrible policy you have forcing people to claim damage within 24 hours of you destroying their prope… https://t.co/r5XCUypq4Q,-0.6,negative
@Delta Delfina's heart,0.0,neutral
@Delta Ireland 🇮🇪,0.0,neutral
@Delta Hawaii,0.0,neutral
@Delta DO BETTER,0.5,positive
@Delta And this is my issue. You guys obviously do not care about your customers. What about the way I have been tr… https://t.co/fmYOOTo80T,0.0,neutral
@Delta The Maldives,0.0,neutral
@DuNordSpirits @Delta Congratulations to Chris and the entire @DuNordSpirits team and community! Happy National Vod… https://t.co/pyweBlXo3H,0.4,positive
@Delta Spain…ALL of it,0.0,neutral
@Delta Safety and health.,0.0,neutral
@Delta currently on a 5h 39m flight. We paid for an upgrade to Delta + and my outdated monitor doesn’t work. As a m… https://t.co/c9Hke3qQ3p,-0.20000000000000004,negative
@Delta slowsliwin international and no redcoats anywhere,0.0,neutral
"@Delta I appreciate the Gold medallion tags I received in the mail today, but recently achieved Platinum Medallion… https://t.co/lJtmZNRetD",0.0,neutral
"@fasonk @abstreusel @DineshDSouza @Delta So poor people can't afford an ID, eh? Then how do they get their food sta… https://t.co/NvXdAKmV1Y",-0.4,negative
"@Delta Orlando, Florida purchased for November 14, 2021. Will I make it??? I heard an opening rumor only on 11/22/2021. It is true?",0.175,positive
"@_Aware_Wolf @FlyFrontier @Delta @SouthwestAir  is my go to, I’ll give  @Delta  a chance tho!",0.25,positive
@Delta Ireland,0.0,neutral
@WebMD What say you @Delta ?,0.0,neutral
Please @Delta get us off this runway and in the air. Been sitting on the plane for an hour at LaGuardia.,0.0,neutral
@SeaRack @successorgobars @DineshDSouza @Delta There IS evidence of widespread voter fraud. Where have YOU been?,0.0,neutral
@Delta Germany to see @lauragenkinger,0.0,neutral
@Delta I feel used and nickeled and dimed. Ive never delt with such rude representatives. I’m close to tears,-0.15,negative
@nhannahjones @Delta Try the @DuNordSpirits vodka on your next flight! Small Black-owned Minneapolis distillery wit… https://t.co/itwSuUsOe1,-0.13888888888888887,negative
@Delta PUERTO RICO......After the Pandemic 🙏,0.0,neutral
@TheCopyTrail @Delta NOPE!   Like... Even if it's a lame reason... a reason helps give me clarity on what's next.,-0.25,negative
anyway now i’m sitting at a random terminal crying like a fucking loser cause i’m so frustrated lmfao fuck u @Delta,-0.48,negative
@Delta Florida next year with my now fav airline delta. That's if there covid rate drops,0.0,neutral
"RT @jk_vaughn: Thanks, @Delta, for the irreparable damage & irreplaceable missing items I only have because I was forced to curbside-check…",-0.07500000000000001,negative
@Delta I can't say enough about the awesome team that managed flight DL0047 from Amsterdam to NYC. I've flown with… https://t.co/mtdC02IFCQ,0.5,positive
@Delta Thank you so so much. You have been super helpful. Have a great day!,0.4444444444444445,positive
"Thanks, @Delta, for the irreparable damage & irreplaceable missing items I only have because I was forced to curbsi… https://t.co/ExIWPhrl9K",-0.07500000000000001,negative
@Delta your customer service is trash. Arrived in St Lucia with my luggage trashed and they refuse to a damn thing about it.,0.0,neutral
@Delta I had 2 trips last week from East Coast to West coast and both trips I experienced the best customer service… https://t.co/eHviOAV3Ya,0.6,positive
"Direct flights from @BostonLogan to Athens next May! Destination #1 on my bucket list is about to get crossed off, thanks @Delta ✈.",0.10000000000000002,positive
@Delta Hawaii and Ireland,0.0,neutral
"@LDanielAnderson @Delta As far as I know, it wasn't fixed.",0.1,positive
@Delta Hi Delta! Are you accepting UMNR on NYC/LON routes at the moment? Thanks!,0.2,positive
@TODAYshow @Delta @HLOBlog late 19th century travel guides recommend ONLY hand carry luggage to avoid tariffs and d… https://t.co/lmUqOWzPWl,-0.15,negative
@indianeagle @AmericanAir @Delta @SouthwestAir Communism.,0.0,neutral
"@Delta Yes please go ahead and change my flight to LHR - MIA on 10th October at 12pm take off. Only If, this leaves… https://t.co/vMz2prEyVO",0.0,neutral
@Delta….2 hours wait time to speak w someone in skymiles customer service ??? 2 hours? Really? THAT is UNACCEPTABLE.,0.2,positive
Here’s the now 16-month ongoing saga with booking @kiwicom247 and carriers @AeromexicoUSA & @Delta from my flights… https://t.co/VvcIK1fkrW,0.0,neutral
@Delta Sure! Should I DM that?,0.5,positive
"@Delta Yerevan, Armenia",0.0,neutral
@TrueBlueNancy @Delta It would! I grew up on Staten Island until I was 14 then central Jersey.,0.0,neutral
@Delta I didn’t know that if you spend thousands of dollars a year with you that I would be treated as a pest by yo… https://t.co/K950Ai3pAM,0.0,neutral
@Delta Spain,0.0,neutral
RT @jsnwr: @QueensChamber @abetterwaytolga @GCANewYork @ABetterNY @bdgcongress @QueensEDC @HershParekh @FAANews @LICPartnership @GJDCPrez @…,0.0,neutral
@QueensChamber @abetterwaytolga @GCANewYork @ABetterNY @bdgcongress @QueensEDC @HershParekh @FAANews… https://t.co/ST5utN7KPD,0.0,neutral
@Delta When will you catch up to United and American and require vaccinations for your staff?,0.0,neutral
@nhannahjones @SharkFu @Delta @DuNordSpirits In his own words: https://t.co/wjAYt2B9v5,0.6,positive
@Delta  you are trying to charge me MORE money for Turing my two way flight to a one way…. How is that possible. This is ridiculous,0.05555555555555556,positive
"@Delta been on hold with your “customer service” dept for over an hour, anyone ever going to pick up???",0.0,neutral
@AAirsick @Delta There’s nothing wrong with traveling if you are vaxed.  I just came back from visiting 5 countries and it was fine.,-0.027777777777777773,negative
@Delta with the travel ban lifting from the UK to the US will there be direct flights to Minneapolis St Paul be available again?,0.25,positive
@MsOrtiz430 @Delta Taxi to JFK 973-539-2500.,0.0,neutral
"""Your estimated wait time is less than.. 2 hours"" really? @Delta i have to wait close to 2 hours to make a change on my reservation?",0.016666666666666677,positive
@Delta Could you help with adding a dog to my reservation? Thanks so much :),0.2,positive
RT @trapbeckham: Just waited over 3 hours for my bags after my flight and I can’t even get a drink ticket. Smh no compensation??  @Delta,0.0,neutral
It’s quite disappointing that no @skyteam member has a seven day a week flight schedule into Dubrovnik in Summer 20… https://t.co/dinEcUxsmP,-0.6,negative
@Delta French Polynesian islands!,0.0,neutral
@nhannahjones @Delta I love this,0.5,positive
@beats4jp @goodygrace @kanyewest @Delta i hate y’all for this picture,-0.8,negative
Final count was 5hrs for today’s on hold status. Still got through to NO ONE! Cheers to wasting an entire day on… https://t.co/iuVdbJxLka,0.0,neutral
"@Delta If you change my flight to go to Miami instead of LAX, in premium seating (as that’s what I previously booke… https://t.co/RI2JggrM4U",-0.16666666666666666,negative
RT @BWI_Airport: Back to business in Boston in 2022!  @Delta will kick off nonstop service from BWI Marshall Airport to @BostonLogan on Jul…,0.0,neutral
"@tedgeoghegan @Delta $13 sandwich? Did it have gold leaf, truffles, or caviar in it?",0.0,neutral
RT @beats4jp: .@goodygrace sitting next to @kanyewest on @Delta last night broke Instagram so we’re reduced to Twitter for today. MERCURY L…,0.0,neutral
"@Delta Please consider military discounts across all markets, not just select markets #itstherightthingtodo #delta",-0.1,negative
@Delta Worldwide...  I want to do a Princess Bride Tour and visit all the places/scenes from the movie!  US... back… https://t.co/bUNmXZPlU9,0.0,neutral
RT @liz3piz: @nhannahjones @Delta Except when @Delta is responsible for ruining almost everything in my suitcase https://t.co/puNhI1AXN0,0.2,positive
"@WillAllred117 @Delta Wait, you don't get a reason when your flight's delayed in the US?",0.0,neutral
"RT @BriCamillucci: Look, I think everyone should be vaccinated, but this isn't it. Healthcare should be free. Just implement a mandate or l…",0.4,positive
So @ATLairport and @Delta...I am not pleased with my experience...at all. 3 staff members standing at the desk. I g… https://t.co/wYvH93GY0P,-0.25,negative
@Delta Dubai is on my “Life List”,0.0,neutral
@msmeganl @nhannahjones @Delta I would have don that. …. I have red hair too…. Not a copy cat,0.0,neutral
"@Delta I'll go to Ecuador from US, is mandatory a PCR covid test or with de vaccine is ok???",0.5,positive
"@Delta Iceland, Norway, Denmark, Germany, and the UK!",0.0,neutral
@Delta Looking dashing,0.0,neutral
@WillAllred117 @Delta I’ve had two flights delayed in the last three days. Wonder why,0.0,neutral
"... @Delta why am I still in Salt Lake City? ATL <--> SLC should be easy, but the delays are baffling. I was suppos… https://t.co/NK7vfNugHw",0.43333333333333335,positive
Just about knocked myself out on a @Delta flight. These plastic dividers between planes can’t be the best option. https://t.co/OVgtmOCdfu,1.0,positive
@jaason_k @Delta I think you could probably ask your flight attendant for a tablet or a seat change!,0.2,positive
@Delta is there anyone who can answer question?,0.0,neutral
@Delta Is this after you’ve changed the flight from LHR to LAX to LHR to MIA?,0.0,neutral
@Delta At the moment it’s NYC which is where I’ll be travelling to next week for #LoveOnTour,0.0,neutral
@nhannahjones @Delta Well you won me over with the very first NY Times mag 2 years ago. I listened to your fathers… https://t.co/RyLKaW8Ieo,0.325,positive
@nhannahjones @Delta Awesome. I just wish they would come out like the other airlines and require all their employees to be vaccinated.,0.4375,positive
Should have booked with @Delta,0.0,neutral
@BlackTzedek @nhannahjones @Delta @nhannahjones u know this is available also?,0.4,positive
"@Delta Hey Jan - your auto DM says to chat, your chat team says to call, your phone team says more than an hour wait. 🥴",0.5,positive
@KatTimpf @Delta EXACTLY 😩🤢🤮,0.25,positive
"@nhannahjones @SharkFu @Delta Oh, and check THIS out — Delta also signed on with a small local distillery, the firs… https://t.co/CT5ugE8926",-0.125,negative
"@btemkin @Delta Deep breaths Bruce, just think of the tapas when you get their. https://t.co/4lqxwOJ93X",0.0,neutral
@Delta Hawaii will complete all 50 states for me! 🏝 ☀️ ✈️,0.1,positive
@Delta Hawaii!,0.0,neutral
@Delta Prague,0.0,neutral
@nhannahjones @Delta So good running into you in my neighborhood in Bk a few weeks ago. I introduced myself. A big fan over here!,0.16666666666666666,positive
@Delta PRAGUE,0.0,neutral
"@Delta Venice, Italy for Carnivale for my wife and two kids.",0.0,neutral
@Delta Seattle! #nirvana #westcoast #scrambledeggs #whokilledlaurapalmer,0.0,neutral
@Delta Have sent a DM. Thank you,0.0,neutral
"j/k it was was @Delta, but the point still stands. https://t.co/mwT596301R",0.0,neutral
"RT @RobAbramowitz: Hi @Delta, you own a good part of @AeromexicoUSA @Aeromexico. Can you please make sure something like this never happens…",0.6,positive
@Delta The Pyramids at Giza,0.0,neutral
"RT @alby13: I know the captain, he's a pretty smooth guy. #AirbusA320 #DeltaAirlines @Delta https://t.co/2olFEFoSCk",0.325,positive
@nhannahjones @Delta Did he turn around and see a ghost? We need the reaction sis! 💪🏾,0.0,neutral
@Delta Norway,0.0,neutral
"@Delta Hello, I am looking for a form of compensation for the mishap I had yesterday in one of your flights.",0.0,neutral
@Delta Sicily!,0.0,neutral
"@southerntide451 @Delta @HartsfieldATL If you need further assistance, please contact AATC via e-mail at: lost@aatc… https://t.co/bElNDoJ0iz",0.0,neutral
"Hey @delta, it’s 2:59 and the plane we need to board is still deplaning. Do your systems actually still believe tha… https://t.co/3n9Sm3e0dT",0.0,neutral
"@WHotels @Delta I mean, I’ve booked vacations across the world on @Delta just because @WHotels opened a new hotel.… https://t.co/pJO5Uw8cLE",-0.08806818181818182,negative
@Ur_All_Idiots @RubinReport @Delta Hey! Now we’re talking!,-0.8,negative
@Delta Greece,0.0,neutral
Back to business in Boston in 2022!  @Delta will kick off nonstop service from BWI Marshall Airport to @BostonLogan… https://t.co/G7wMw5URio,0.0,neutral
@thunderrosa22 @Delta Lemme find out LaGreca owns stock in Delta...,0.0,neutral
@Delta Anywhere but America right now 😂,0.2857142857142857,positive
@Delta I’ve now sent TWO DMs per your instructions and gotten no response.,0.0,neutral
".@Delta Air Lines in @BostonLogan: New routes, new planes and more choice than ever https://t.co/Pe2nvsTyNw https://t.co/us0wziuXVl",0.25757575757575757,positive
"@Delta, diamond member here. i have an international flight on Thursday but it won’t let me upload to fly ready. Sa… https://t.co/X4b4A825sj",0.3333333333333333,positive
@Delta used to be great.... BUT I've booked 5 flights in the last 4 months and EVERY single one has been… https://t.co/VSucReAbCD,0.24285714285714288,positive
@ABetterWaytoLve @Delta Call and complain. I got $100 flight vouchers per passenger when they did this to me.,0.0,neutral
@Delta MUC in June w @DawnBina,0.0,neutral
@Delta Think we know the only answer to this😌,0.0,neutral
The CGI masks on the @Delta safety videos are worth re-filming with an actual mask on.,0.15,positive
@Delta Ireland,0.0,neutral
Back to the plane ride. Yeah they cooked us on there. Then yelled at us for pulling our mask down to breath. It's l… https://t.co/3sSPo8R55V,-0.07777777777777779,negative
US government is pushing US airlines to mandate vaccination for all their staff by holidays. Apparently .… https://t.co/GQYEWAlWRN,0.05,positive
"@Delta: ""So the cost to change these two itineraries will be $1320."" Me: ""That's insane, but you left me without a… https://t.co/4EBNTap2x8",-0.5,negative
